full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning, parsing, and creating malicious payloads and listeners with Metasploit.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2022-05-26T01:47:22+0000,3268,2677,PowerShell,753,[]
r1skkam/TryHackMe-Network-Services-2,Enumerating and Exploiting More Common Network Services & Misconfigurations,https://github.com/r1skkam/TryHackMe-Network-Services-2,['exploit'],1,2022-05-26T09:50:15+0000,1,0,,0,[]
lucadibello/WeaponizedPing,🔫 A weaponized ping implementation that includes concealed data in the packet payload.,https://github.com/lucadibello/WeaponizedPing,['exploit'],1,2022-05-26T07:20:54+0000,21,0,Python,0,[]
th1l1n4/SNP-Project,Microsoft MSHTML remote code execution vulnerability,https://github.com/th1l1n4/SNP-Project,['remote code execution'],1,2022-05-26T03:45:54+0000,0,0,,0,[]
yuuki1967/CVE-2021-44228-Apache-Log4j-Rce,None,https://github.com/yuuki1967/CVE-2021-44228-Apache-Log4j-Rce,"['cve-2 OR cve_2', 'rce']",2,2022-05-26T04:41:14+0000,37732,0,Java,0,['CVE-2021-44228']
TheRealCodingGuy/TikTok-ViewBot,A new tiktok viewbot able to send like 100k views in 30 minutes. it uses a new tiktok exploit that this is possible ,https://github.com/TheRealCodingGuy/TikTok-ViewBot,['exploit'],1,2022-05-26T04:20:35+0000,112,2,,0,[]
wuhan005/CVE-2022-30781,🍵 Gitea repository migration remote command execution exploit.,https://github.com/wuhan005/CVE-2022-30781,"['cve-2 OR cve_2', 'exploit']",2,2022-05-26T11:32:21+0000,3,29,HTML,2,['CVE-2022-30781']
RGLoader/FakeAnim,A bootanim replacement that allows running full devkit shadowboots on a test kit using exploitable recovery version 11775.3,https://github.com/RGLoader/FakeAnim,['exploit'],1,2022-05-26T00:32:02+0000,1292,2,C,1,[]
burpheart/ping2rce,None,https://github.com/burpheart/ping2rce,['rce'],1,2022-05-26T04:45:54+0000,0,0,Dockerfile,0,[]
bigzooooz/CVE-2022-30513,School Dormitory Management System 1.0 - Reflected XSS,https://github.com/bigzooooz/CVE-2022-30513,['cve-2 OR cve_2'],1,2022-05-26T10:48:59+0000,1,0,,0,['CVE-2022-30513']
