match,match_weight,repo_url,repo_full_name,repo_id
BID-5,0.05000000,https://github.com/raymondzmc/Attention-Pattern-Exploitation,raymondzmc/Attention-Pattern-Exploitation,555256490
BID-5,0.02325581,https://github.com/sinjeanmin/cvedetails_2020,sinjeanmin/cvedetails_2020,419696106
BID-5,0.02173913,https://github.com/sinjeanmin/cvedetails_2020_final,sinjeanmin/cvedetails_2020_final,424184998
BID-5,0.00671141,https://github.com/ForwarderFactory/wii,ForwarderFactory/wii,398614364
BID-5,0.00046555,https://github.com/cckuailong/reapoc,cckuailong/reapoc,432587463
BID-5,0.00010325,https://github.com/f0ns1/CVE-2020,f0ns1/CVE-2020,353048821
BID-5,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
BID-5,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
BID-5,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
BID-5,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
BID-5,0.00000363,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-5,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
