match,match_weight,repo_url,repo_full_name,repo_id
MS02-024,0.00598802,https://github.com/pwnwiki/q,pwnwiki/q,5940002
MS02-024,0.00191939,https://github.com/pikpikcu/XRCross,pikpikcu/XRCross,271491397
MS02-024,0.00181488,https://github.com/nop-tech/Pentesting,nop-tech/Pentesting,365018640
MS02-024,0.00177305,https://github.com/bcebere/exploit_detection,bcebere/exploit_detection,196969345
MS02-024,0.00159744,https://github.com/francisck/DanderSpritz_docs,francisck/DanderSpritz_docs,90116796
MS02-024,0.00159490,https://github.com/r3p3r/DonnchaC-shadowbrokers-exploits,r3p3r/DonnchaC-shadowbrokers-exploits,115910466
MS02-024,0.00159490,https://github.com/DonnchaC/shadowbrokers-exploits,DonnchaC/shadowbrokers-exploits,88255514
MS02-024,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
MS02-024,0.00105263,https://github.com/insightglacier/Dictionary-Of-Pentesting,insightglacier/Dictionary-Of-Pentesting,290509547
MS02-024,0.00082713,https://github.com/jgamblin/CISA_Enrichment,jgamblin/CISA_Enrichment,445556406
MS02-024,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS02-024,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS02-024,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS02-024,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
