full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2023-03-26T11:10:08+0000,860042,29807,Ruby,13022,[]
ParzivalHack/MetasploitMini,"Bro, it's literally the Mini version of Metasploit 🗿🍷",https://github.com/ParzivalHack/MetasploitMini,['metasploit module OR payload'],1,2023-03-26T14:39:36+0000,51,1,Python,0,[]
Chocapikk/CVE-2022-31814,pfBlockerNG <= 2.1.4_26 Unauth RCE (CVE-2022-31814),https://github.com/Chocapikk/CVE-2022-31814,"['cve-2 OR cve_2', 'rce']",2,2023-03-26T00:25:48+0000,3,0,Python,0,['CVE-2022-31814']
Kyanxte/SynapseX-DLL,Synapse exploit in DLL need Hacker Process to launche the Internal UI Enjoy !,https://github.com/Kyanxte/SynapseX-DLL,['exploit'],1,2023-03-26T00:22:38+0000,39509,0,,0,[]
Pflegusch/metasploit-module-research,A small repository that tries to visualize the different kind of modules in Metasploit and their associated ranking.,https://github.com/Pflegusch/metasploit-module-research,['metasploit module OR payload'],1,2023-03-26T02:12:03+0000,8355,2,Python,0,[]
wshepherd0010/CVE-2022-24112-Lab,None,https://github.com/wshepherd0010/CVE-2022-24112-Lab,['cve-2 OR cve_2'],1,2023-03-26T16:19:19+0000,80,0,Shell,0,['CVE-2022-24112']
abhijeetgurle/remote-code-execution,None,https://github.com/abhijeetgurle/remote-code-execution,['remote code execution'],1,2023-03-26T07:19:14+0000,100,0,TypeScript,0,[]
Toxich4/CVE-2022-32199,None,https://github.com/Toxich4/CVE-2022-32199,['cve-2 OR cve_2'],1,2023-03-26T15:11:38+0000,642,1,Python,0,['CVE-2022-32199']
MrWaltz-b14/Argonify,"A powerful tool that can be used on android and IOS devices (Mobile) to keylog, ping, scan files, check network activity, and various other exploits/spyware. ",https://github.com/MrWaltz-b14/Argonify,['exploit'],1,2023-03-26T16:35:53+0000,9073,1,Python,0,[]
cbclemmer/Pattern_Exploiting_Training,None,https://github.com/cbclemmer/Pattern_Exploiting_Training,['exploit'],1,2023-03-26T13:53:40+0000,12,0,Python,0,[]
LinWin-Cloud/linwin-sploit,nan,https://github.com/LinWin-Cloud/linwin-sploit,['sploit'],1,2023-03-26T09:07:32+0000,47488,2,Java,0,[]
pumpkinpiteam/CVE-2022-24716,None,https://github.com/pumpkinpiteam/CVE-2022-24716,['cve-2 OR cve_2'],1,2023-03-26T01:04:31+0000,2,0,Python,0,['CVE-2022-24716']
