match,match_weight,repo_url,repo_full_name,repo_id
GPZ-1650,0.00002386,https://github.com/kreattang/Collecting_CNVD_Dataset,kreattang/Collecting_CNVD_Dataset,188338231
GPZ-1650,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
GPZ-1650,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
GPZ-1650,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
GPZ-1650,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
GPZ-1650,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
GPZ-1650,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
GPZ-1650,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
GPZ-1650,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
GPZ-1650,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GPZ-1650,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
